 frequency           gain_db             phase_rad          
 6.854882264527e-01  7.841664688216e+01 -2.098293176156e-03 
 6.886522963443e-01  7.841664670525e+01 -2.107978593818e-03 
 6.918309709190e-01  7.841664652670e+01 -2.117708716179e-03 
 6.950243175888e-01  7.841664634650e+01 -2.127483749586e-03 
 6.982324040772e-01  7.841664616463e+01 -2.137303901336e-03 
 7.014552984200e-01  7.841664598108e+01 -2.147169379685e-03 
 7.046930689672e-01  7.841664579583e+01 -2.157080393848e-03 
 7.079457843842e-01  7.841664560887e+01 -2.167037154005e-03 
 7.112135136533e-01  7.841664542017e+01 -2.177039871309e-03 
 7.144963260755e-01  7.841664522974e+01 -2.187088757886e-03 
 7.177942912714e-01  7.841664503754e+01 -2.197184026840e-03 
 7.211074791829e-01  7.841664484356e+01 -2.207325892260e-03 
 7.244359600750e-01  7.841664464778e+01 -2.217514569222e-03 
 7.277798045368e-01  7.841664445020e+01 -2.227750273797e-03 
 7.311390834834e-01  7.841664425078e+01 -2.238033223049e-03 
 7.345138681571e-01  7.841664404952e+01 -2.248363635048e-03 
 7.379042301291e-01  7.841664384640e+01 -2.258741728868e-03 
 7.413102413009e-01  7.841664364140e+01 -2.269167724595e-03 
 7.447319739060e-01  7.841664343450e+01 -2.279641843330e-03 
 7.481695005112e-01  7.841664322569e+01 -2.290164307197e-03 
 7.516228940182e-01  7.841664301495e+01 -2.300735339341e-03 
 7.550922276655e-01  7.841664280225e+01 -2.311355163940e-03 
 7.585775750292e-01  7.841664258759e+01 -2.322024006206e-03 
 7.620790100254e-01  7.841664237094e+01 -2.332742092390e-03 
 7.655966069113e-01  7.841664215229e+01 -2.343509649787e-03 
 7.691304402866e-01  7.841664193162e+01 -2.354326906741e-03 
 7.726805850957e-01  7.841664170890e+01 -2.365194092651e-03 
 7.762471166287e-01  7.841664148412e+01 -2.376111437975e-03 
 7.798301105233e-01  7.841664125726e+01 -2.387079174231e-03 
 7.834296427662e-01  7.841664102830e+01 -2.398097534010e-03 
 7.870457896951e-01  7.841664079723e+01 -2.409166750975e-03 
 7.906786279998e-01  7.841664056401e+01 -2.420287059865e-03 
 7.943282347243e-01  7.841664032864e+01 -2.431458696506e-03 
 7.979946872680e-01  7.841664009109e+01 -2.442681897811e-03 
 8.016780633877e-01  7.841663985134e+01 -2.453956901785e-03 
 8.053784411991e-01  7.841663960938e+01 -2.465283947533e-03 
 8.090958991784e-01  7.841663936517e+01 -2.476663275263e-03 
 8.128305161641e-01  7.841663911871e+01 -2.488095126293e-03 
 8.165823713586e-01  7.841663886996e+01 -2.499579743053e-03 
 8.203515443298e-01  7.841663861891e+01 -2.511117369091e-03 
 8.241381150130e-01  7.841663836554e+01 -2.522708249082e-03 
 8.279421637124e-01  7.841663810983e+01 -2.534352628828e-03 
 8.317637711027e-01  7.841663785175e+01 -2.546050755266e-03 
 8.356030182313e-01  7.841663759128e+01 -2.557802876474e-03 
 8.394599865194e-01  7.841663732840e+01 -2.569609241671e-03 
 8.433347577643e-01  7.841663706309e+01 -2.581470101231e-03 
 8.472274141406e-01  7.841663679533e+01 -2.593385706681e-03 
 8.511380382024e-01  7.841663652509e+01 -2.605356310709e-03 
 8.550667128847e-01  7.841663625234e+01 -2.617382167170e-03 
 8.590135215054e-01  7.841663597707e+01 -2.629463531089e-03 
 8.629785477670e-01  7.841663569926e+01 -2.641600658669e-03 
 8.669618757582e-01  7.841663541888e+01 -2.653793807296e-03 
 8.709635899561e-01  7.841663513590e+01 -2.666043235543e-03 
 8.749837752275e-01  7.841663485030e+01 -2.678349203177e-03 
 8.790225168309e-01  7.841663456206e+01 -2.690711971164e-03 
 8.830799004186e-01  7.841663427115e+01 -2.703131801672e-03 
 8.871560120380e-01  7.841663397755e+01 -2.715608958082e-03 
 8.912509381338e-01  7.841663368124e+01 -2.728143704990e-03 
 8.953647655496e-01  7.841663338218e+01 -2.740736308212e-03 
 8.994975815301e-01  7.841663308036e+01 -2.753387034791e-03 
 9.036494737223e-01  7.841663277574e+01 -2.766096153003e-03 
 9.078205301782e-01  7.841663246830e+01 -2.778863932361e-03 
 9.120108393559e-01  7.841663215802e+01 -2.791690643624e-03 
 9.162204901220e-01  7.841663184487e+01 -2.804576558799e-03 
 9.204495717532e-01  7.841663152882e+01 -2.817521951148e-03 
 9.246981739382e-01  7.841663120985e+01 -2.830527095196e-03 
 9.289663867800e-01  7.841663088793e+01 -2.843592266732e-03 
 9.332543007970e-01  7.841663056302e+01 -2.856717742820e-03 
 9.375620069259e-01  7.841663023511e+01 -2.869903801803e-03 
 9.418895965229e-01  7.841662990417e+01 -2.883150723306e-03 
 9.462371613658e-01  7.841662957016e+01 -2.896458788249e-03 
 9.506047936563e-01  7.841662923307e+01 -2.909828278843e-03 
 9.549925860215e-01  7.841662889285e+01 -2.923259478605e-03 
 9.594006315160e-01  7.841662854949e+01 -2.936752672360e-03 
 9.638290236240e-01  7.841662820295e+01 -2.950308146247e-03 
 9.682778562613e-01  7.841662785320e+01 -2.963926187724e-03 
 9.727472237770e-01  7.841662750022e+01 -2.977607085580e-03 
 9.772372209558e-01  7.841662714397e+01 -2.991351129931e-03 
 9.817479430200e-01  7.841662678443e+01 -3.005158612237e-03 
 9.862794856312e-01  7.841662642155e+01 -3.019029825299e-03 
 9.908319448928e-01  7.841662605532e+01 -3.032965063273e-03 
 9.954054173516e-01  7.841662568571e+01 -3.046964621670e-03 
 1.000000000000e+00  7.841662531267e+01 -3.061028797366e-03 
 1.004615790278e+00  7.841662493618e+01 -3.075157888605e-03 
 1.009252886077e+00  7.841662455620e+01 -3.089352195011e-03 
 1.013911385737e+00  7.841662417272e+01 -3.103612017587e-03 
 1.018591388054e+00  7.841662378568e+01 -3.117937658728e-03 
 1.023292992281e+00  7.841662339506e+01 -3.132329422223e-03 
 1.028016298127e+00  7.841662300083e+01 -3.146787613264e-03 
 1.032761405761e+00  7.841662260294e+01 -3.161312538449e-03 
 1.037528415818e+00  7.841662220138e+01 -3.175904505795e-03 
 1.042317429393e+00  7.841662179610e+01 -3.190563824736e-03 
 1.047128548051e+00  7.841662138708e+01 -3.205290806138e-03 
 1.051961873823e+00  7.841662097426e+01 -3.220085762299e-03 
 1.056817509214e+00  7.841662055763e+01 -3.234949006959e-03 
 1.061695557199e+00  7.841662013714e+01 -3.249880855306e-03 
 1.066596121230e+00  7.841661971277e+01 -3.264881623983e-03 
 1.071519305238e+00  7.841661928446e+01 -3.279951631093e-03 
 1.076465213630e+00  7.841661885219e+01 -3.295091196208e-03 
 1.081433951298e+00  7.841661841593e+01 -3.310300640375e-03 
 1.086425623617e+00  7.841661797562e+01 -3.325580286121e-03 
 1.091440336449e+00  7.841661753124e+01 -3.340930457464e-03 
 1.096478196143e+00  7.841661708275e+01 -3.356351479915e-03 
 1.101539309541e+00  7.841661663012e+01 -3.371843680488e-03 
 1.106623783978e+00  7.841661617329e+01 -3.387407387706e-03 
 1.111731727282e+00  7.841661571223e+01 -3.403042931609e-03 
 1.116863247781e+00  7.841661524691e+01 -3.418750643758e-03 
 1.122018454302e+00  7.841661477729e+01 -3.434530857246e-03 
 1.127197456176e+00  7.841661430331e+01 -3.450383906703e-03 
 1.132400363236e+00  7.841661382496e+01 -3.466310128302e-03 
 1.137627285823e+00  7.841661334217e+01 -3.482309859768e-03 
 1.142878334790e+00  7.841661285492e+01 -3.498383440385e-03 
 1.148153621497e+00  7.841661236317e+01 -3.514531211003e-03 
 1.153453257821e+00  7.841661186686e+01 -3.530753514043e-03 
 1.158777356155e+00  7.841661136596e+01 -3.547050693508e-03 
 1.164126029411e+00  7.841661086042e+01 -3.563423094988e-03 
 1.169499391020e+00  7.841661035021e+01 -3.579871065668e-03 
 1.174897554940e+00  7.841660983527e+01 -3.596394954334e-03 
 1.180320635652e+00  7.841660931557e+01 -3.612995111383e-03 
 1.185768748167e+00  7.841660879107e+01 -3.629671888829e-03 
 1.191242008027e+00  7.841660826170e+01 -3.646425640308e-03 
 1.196740531307e+00  7.841660772745e+01 -3.663256721092e-03 
 1.202264434617e+00  7.841660718824e+01 -3.680165488089e-03 
 1.207813835107e+00  7.841660664405e+01 -3.697152299855e-03 
 1.213388850465e+00  7.841660609483e+01 -3.714217516601e-03 
 1.218989598925e+00  7.841660554052e+01 -3.731361500201e-03 
 1.224616199265e+00  7.841660498108e+01 -3.748584614196e-03 
 1.230268770812e+00  7.841660441647e+01 -3.765887223809e-03 
 1.235947433445e+00  7.841660384663e+01 -3.783269695944e-03 
 1.241652307592e+00  7.841660327152e+01 -3.800732399200e-03 
 1.247383514243e+00  7.841660269109e+01 -3.818275703878e-03 
 1.253141174941e+00  7.841660210528e+01 -3.835899981987e-03 
 1.258925411794e+00  7.841660151406e+01 -3.853605607251e-03 
 1.264736347471e+00  7.841660091737e+01 -3.871392955121e-03 
 1.270574105209e+00  7.841660031516e+01 -3.889262402779e-03 
 1.276438808811e+00  7.841659970737e+01 -3.907214329148e-03 
 1.282330582656e+00  7.841659909396e+01 -3.925249114900e-03 
 1.288249551693e+00  7.841659847487e+01 -3.943367142462e-03 
 1.294195841450e+00  7.841659785006e+01 -3.961568796028e-03 
 1.300169578033e+00  7.841659721946e+01 -3.979854461564e-03 
 1.306170888132e+00  7.841659658303e+01 -3.998224526815e-03 
 1.312199899019e+00  7.841659594072e+01 -4.016679381319e-03 
 1.318256738556e+00  7.841659529245e+01 -4.035219416408e-03 
 1.324341535195e+00  7.841659463819e+01 -4.053845025222e-03 
 1.330454417978e+00  7.841659397788e+01 -4.072556602713e-03 
 1.336595516546e+00  7.841659331146e+01 -4.091354545659e-03 
 1.342764961138e+00  7.841659263887e+01 -4.110239252665e-03 
 1.348962882592e+00  7.841659196006e+01 -4.129211124178e-03 
 1.355189412351e+00  7.841659127496e+01 -4.148270562491e-03 
 1.361444682466e+00  7.841659058353e+01 -4.167417971754e-03 
 1.367728825596e+00  7.841658988570e+01 -4.186653757983e-03 
 1.374041975013e+00  7.841658918141e+01 -4.205978329066e-03 
 1.380384264603e+00  7.841658847061e+01 -4.225392094774e-03 
 1.386755828872e+00  7.841658775323e+01 -4.244895466767e-03 
 1.393156802945e+00  7.841658702921e+01 -4.264488858608e-03 
 1.399587322573e+00  7.841658629849e+01 -4.284172685765e-03 
 1.406047524130e+00  7.841658556101e+01 -4.303947365624e-03 
 1.412537544623e+00  7.841658481671e+01 -4.323813317498e-03 
 1.419057521689e+00  7.841658406552e+01 -4.343770962634e-03 
 1.425607593602e+00  7.841658330738e+01 -4.363820724223e-03 
 1.432187899274e+00  7.841658254223e+01 -4.383963027408e-03 
 1.438798578256e+00  7.841658176999e+01 -4.404198299293e-03 
 1.445439770746e+00  7.841658099061e+01 -4.424526968956e-03 
 1.452111617588e+00  7.841658020402e+01 -4.444949467452e-03 
 1.458814260275e+00  7.841657941015e+01 -4.465466227825e-03 
 1.465547840956e+00  7.841657860894e+01 -4.486077685119e-03 
 1.472312502433e+00  7.841657780031e+01 -4.506784276383e-03 
 1.479108388168e+00  7.841657698420e+01 -4.527586440684e-03 
 1.485935642287e+00  7.841657616054e+01 -4.548484619114e-03 
 1.492794409579e+00  7.841657532926e+01 -4.569479254802e-03 
 1.499684835502e+00  7.841657449028e+01 -4.590570792920e-03 
 1.506607066187e+00  7.841657364355e+01 -4.611759680694e-03 
 1.513561248436e+00  7.841657278898e+01 -4.633046367415e-03 
 1.520547529733e+00  7.841657192650e+01 -4.654431304445e-03 
 1.527566058238e+00  7.841657105604e+01 -4.675914945230e-03 
 1.534616982799e+00  7.841657017753e+01 -4.697497745308e-03 
 1.541700452950e+00  7.841656929089e+01 -4.719180162319e-03 
 1.548816618913e+00  7.841656839604e+01 -4.740962656013e-03 
 1.555965631605e+00  7.841656749292e+01 -4.762845688263e-03 
 1.563147642641e+00  7.841656658144e+01 -4.784829723072e-03 
 1.570362804334e+00  7.841656566152e+01 -4.806915226585e-03 
 1.577611269699e+00  7.841656473310e+01 -4.829102667097e-03 
 1.584893192461e+00  7.841656379608e+01 -4.851392515063e-03 
 1.592208727051e+00  7.841656285039e+01 -4.873785243110e-03 
 1.599558028615e+00  7.841656189596e+01 -4.896281326044e-03 
 1.606941253013e+00  7.841656093269e+01 -4.918881240864e-03 
 1.614358556827e+00  7.841655996051e+01 -4.941585466766e-03 
 1.621810097359e+00  7.841655897933e+01 -4.964394485161e-03 
 1.629296032640e+00  7.841655798908e+01 -4.987308779679e-03 
 1.636816521428e+00  7.841655698966e+01 -5.010328836182e-03 
 1.644371723215e+00  7.841655598100e+01 -5.033455142772e-03 
 1.651961798229e+00  7.841655496300e+01 -5.056688189805e-03 
 1.659586907438e+00  7.841655393559e+01 -5.080028469899e-03 
 1.667247212551e+00  7.841655289866e+01 -5.103476477943e-03 
 1.674942876027e+00  7.841655185215e+01 -5.127032711112e-03 
 1.682674061071e+00  7.841655079595e+01 -5.150697668873e-03 
 1.690440931643e+00  7.841654972998e+01 -5.174471852997e-03 
 1.698243652462e+00  7.841654865414e+01 -5.198355767571e-03 
 1.706082389003e+00  7.841654756835e+01 -5.222349919007e-03 
 1.713957307508e+00  7.841654647252e+01 -5.246454816054e-03 
 1.721868574986e+00  7.841654536654e+01 -5.270670969807e-03 
 1.729816359215e+00  7.841654425033e+01 -5.294998893721e-03 
 1.737800828749e+00  7.841654312380e+01 -5.319439103617e-03 
 1.745822152921e+00  7.841654198684e+01 -5.343992117698e-03 
 1.753880501842e+00  7.841654083936e+01 -5.368658456556e-03 
 1.761976046412e+00  7.841653968126e+01 -5.393438643187e-03 
 1.770108958317e+00  7.841653851245e+01 -5.418333202997e-03 
 1.778279410039e+00  7.841653733282e+01 -5.443342663818e-03 
 1.786487574852e+00  7.841653614228e+01 -5.468467555915e-03 
 1.794733626833e+00  7.841653494072e+01 -5.493708412002e-03 
 1.803017740860e+00  7.841653372805e+01 -5.519065767249e-03 
 1.811340092620e+00  7.841653250415e+01 -5.544540159294e-03 
 1.819700858610e+00  7.841653126893e+01 -5.570132128256e-03 
 1.828100216143e+00  7.841653002229e+01 -5.595842216748e-03 
 1.836538343348e+00  7.841652876410e+01 -5.621670969882e-03 
 1.845015419180e+00  7.841652749428e+01 -5.647618935288e-03 
 1.853531623415e+00  7.841652621270e+01 -5.673686663121e-03 
 1.862087136663e+00  7.841652491927e+01 -5.699874706073e-03 
 1.870682140366e+00  7.841652361387e+01 -5.726183619388e-03 
 1.879316816803e+00  7.841652229640e+01 -5.752613960869e-03 
 1.887991349096e+00  7.841652096673e+01 -5.779166290894e-03 
 1.896705921211e+00  7.841651962476e+01 -5.805841172425e-03 
 1.905460717963e+00  7.841651827037e+01 -5.832639171021e-03 
 1.914255925021e+00  7.841651690345e+01 -5.859560854850e-03 
 1.923091728910e+00  7.841651552389e+01 -5.886606794701e-03 
 1.931968317017e+00  7.841651413156e+01 -5.913777563997e-03 
 1.940885877593e+00  7.841651272635e+01 -5.941073738804e-03 
 1.949844599758e+00  7.841651130813e+01 -5.968495897847e-03 
 1.958844673506e+00  7.841650987679e+01 -5.996044622520e-03 
 1.967886289707e+00  7.841650843221e+01 -6.023720496899e-03 
 1.976969640112e+00  7.841650697427e+01 -6.051524107754e-03 
 1.986094917357e+00  7.841650550283e+01 -6.079456044562e-03 
 1.995262314969e+00  7.841650401778e+01 -6.107516899518e-03 
 2.004472027365e+00  7.841650251899e+01 -6.135707267551e-03 
 2.013724249862e+00  7.841650100633e+01 -6.164027746332e-03 
 2.023019178678e+00  7.841649947967e+01 -6.192478936289e-03 
 2.032357010936e+00  7.841649793889e+01 -6.221061440620e-03 
 2.041737944670e+00  7.841649638386e+01 -6.249775865307e-03 
 2.051162178826e+00  7.841649481443e+01 -6.278622819123e-03 
 2.060629913270e+00  7.841649323049e+01 -6.307602913654e-03 
 2.070141348791e+00  7.841649163189e+01 -6.336716763303e-03 
 2.079696687104e+00  7.841649001849e+01 -6.365964985309e-03 
 2.089296130854e+00  7.841648839017e+01 -6.395348199757e-03 
 2.098939883624e+00  7.841648674679e+01 -6.424867029592e-03 
 2.108628149933e+00  7.841648508820e+01 -6.454522100633e-03 
 2.118361135249e+00  7.841648341426e+01 -6.484314041586e-03 
 2.128139045983e+00  7.841648172483e+01 -6.514243484055e-03 
 2.137962089502e+00  7.841648001978e+01 -6.544311062558e-03 
 2.147830474131e+00  7.841647829894e+01 -6.574517414540e-03 
 2.157744409153e+00  7.841647656219e+01 -6.604863180386e-03 
 2.167704104820e+00  7.841647480936e+01 -6.635349003434e-03 
 2.177709772353e+00  7.841647304032e+01 -6.665975529989e-03 
 2.187761623950e+00  7.841647125491e+01 -6.696743409337e-03 
 2.197859872785e+00  7.841646945298e+01 -6.727653293760e-03 
 2.208004733019e+00  7.841646763438e+01 -6.758705838547e-03 
 2.218196419800e+00  7.841646579895e+01 -6.789901702009e-03 
 2.228435149270e+00  7.841646394654e+01 -6.821241545492e-03 
 2.238721138568e+00  7.841646207699e+01 -6.852726033396e-03 
 2.249054605836e+00  7.841646019014e+01 -6.884355833182e-03 
 2.259435770221e+00  7.841645828584e+01 -6.916131615389e-03 
 2.269864851884e+00  7.841645636391e+01 -6.948054053651e-03 
 2.280342072001e+00  7.841645442420e+01 -6.980123824705e-03 
 2.290867652768e+00  7.841645246655e+01 -7.012341608413e-03 
 2.301441817409e+00  7.841645049078e+01 -7.044708087769e-03 
 2.312064790176e+00  7.841644849673e+01 -7.077223948919e-03 
 2.322736796357e+00  7.841644648423e+01 -7.109889881171e-03 
 2.333458062281e+00  7.841644445311e+01 -7.142706577015e-03 
 2.344228815320e+00  7.841644240320e+01 -7.175674732132e-03 
 2.355049283896e+00  7.841644033432e+01 -7.208795045411e-03 
 2.365919697486e+00  7.841643824630e+01 -7.242068218965e-03 
 2.376840286625e+00  7.841643613896e+01 -7.275494958145e-03 
 2.387811282913e+00  7.841643401213e+01 -7.309075971555e-03 
 2.398832919020e+00  7.841643186561e+01 -7.342811971064e-03 
 2.409905428687e+00  7.841642969923e+01 -7.376703671826e-03 
 2.421029046736e+00  7.841642751281e+01 -7.410751792292e-03 
 2.432204009074e+00  7.841642530616e+01 -7.444957054228e-03 
 2.443430552694e+00  7.841642307910e+01 -7.479320182724e-03 
 2.454708915685e+00  7.841642083142e+01 -7.513841906218e-03 
 2.466039337234e+00  7.841641856295e+01 -7.548522956503e-03 
 2.477422057633e+00  7.841641627350e+01 -7.583364068750e-03 
 2.488857318282e+00  7.841641396286e+01 -7.618365981517e-03 
 2.500345361697e+00  7.841641163084e+01 -7.653529436768e-03 
 2.511886431510e+00  7.841640927724e+01 -7.688855179890e-03 
 2.523480772481e+00  7.841640690187e+01 -7.724343959706e-03 
 2.535128630498e+00  7.841640450452e+01 -7.759996528490e-03 
 2.546830252585e+00  7.841640208499e+01 -7.795813641987e-03 
 2.558585886906e+00  7.841639964307e+01 -7.831796059425e-03 
 2.570395782769e+00  7.841639717856e+01 -7.867944543533e-03 
 2.582260190635e+00  7.841639469125e+01 -7.904259860558e-03 
 2.594179362119e+00  7.841639218092e+01 -7.940742780277e-03 
 2.606153549999e+00  7.841638964737e+01 -7.977394076019e-03 
 2.618183008219e+00  7.841638709038e+01 -8.014214524677e-03 
 2.630267991895e+00  7.841638450972e+01 -8.051204906727e-03 
 2.642408757322e+00  7.841638190520e+01 -8.088366006240e-03 
 2.654605561976e+00  7.841637927657e+01 -8.125698610907e-03 
 2.666858664522e+00  7.841637662362e+01 -8.163203512047e-03 
 2.679168324819e+00  7.841637394613e+01 -8.200881504628e-03 
 2.691534803927e+00  7.841637124386e+01 -8.238733387283e-03 
 2.703958364109e+00  7.841636851659e+01 -8.276759962327e-03 
 2.716439268839e+00  7.841636576409e+01 -8.314962035773e-03 
 2.728977782808e+00  7.841636298613e+01 -8.353340417352e-03 
 2.741574171928e+00  7.841636018245e+01 -8.391895920525e-03 
 2.754228703338e+00  7.841635735284e+01 -8.430629362504e-03 
 2.766941645412e+00  7.841635449705e+01 -8.469541564271e-03 
 2.779713267759e+00  7.841635161484e+01 -8.508633350588e-03 
 2.792543841237e+00  7.841634870596e+01 -8.547905550022e-03 
 2.805433637952e+00  7.841634577017e+01 -8.587358994960e-03 
 2.818382931265e+00  7.841634280721e+01 -8.626994521623e-03 
 2.831391995800e+00  7.841633981684e+01 -8.666812970089e-03 
 2.844461107448e+00  7.841633679880e+01 -8.706815184308e-03 
 2.857590543375e+00  7.841633375284e+01 -8.747002012121e-03 
 2.870780582025e+00  7.841633067870e+01 -8.787374305275e-03 
 2.884031503127e+00  7.841632757611e+01 -8.827932919445e-03 
 2.897343587701e+00  7.841632444482e+01 -8.868678714249e-03 
 2.910717118067e+00  7.841632128456e+01 -8.909612553268e-03 
 2.924152377843e+00  7.841631809506e+01 -8.950735304064e-03 
 2.937649651962e+00  7.841631487605e+01 -8.992047838194e-03 
 2.951209226667e+00  7.841631162725e+01 -9.033551031238e-03 
 2.964831389524e+00  7.841630834840e+01 -9.075245762807e-03 
 2.978516429429e+00  7.841630503921e+01 -9.117132916567e-03 
